distance_m,x_m,y_m,v_kmh,a_long_ms2,a_lat_ms2,gear,rpm,radius_m,time_s,temp_pneu_c,consumo_l
2242.6568287970294,7.359989,233.407631,4.677087705688347,-0.001529045093222448,0.0027165948608667873,12,79.3510815058518,621.3283235857308,737.6094049519606,67.95498733617244,0.9643424363827239
2247.655679252359,6.50745,238.333246,4.6558598263209765,-0.0015151968494207147,0.002271406080976304,12,78.99093106782857,736.376647597992,741.4746118762433,67.95512510411794,0.9664919420785155
2252.65753065033,5.619638,243.255675,4.63471557908806,-0.0015014657881115368,0.0010202739222845078,12,78.6321995256515,1624.5174752412065,745.3597834095176,67.95521669978899,0.9686427381796431
2257.6610518670755,4.71637,248.176989,4.613660314133765,-0.001487854618390336,0.0002927423486095608,12,78.27497764942207,5610.488513981828,749.2639885641757,67.95529321241428,0.9707942523028436
2262.664727910719,3.817464,253.099259,4.592700052076297,-0.0014743664200284386,0.0015821577883326468,12,77.91936758444868,1028.682544440939,753.1861331747245,67.95540233328154,0.9729458330016104
2267.667097310533,2.942736,258.024556,4.57184047538007,-0.0014610039897365102,0.00285149908987699,12,77.56546573895051,565.5928329794145,757.1251441564742,67.95556399819468,0.9750968518435303
2272.666988360531,2.112004,262.954951,4.551085951847711,-0.001447769225610786,0.004103052002273193,12,77.21334621670415,389.50949830802267,761.0801579642632,67.95578353617417,0.9772468049950295
2277.663758759061,1.345084,267.892516,4.530438570830326,-0.0014346625365154208,0.005337114663721979,12,76.86304446546688,296.73512485711683,765.0507169186496,67.95606238947245,0.9793954162663974
2282.6575305204747,0.661793,272.83932,4.509897225595705,-0.0014216822969015436,0.006551023395157623,12,76.51454170851198,239.56266630833957,769.0369670351844,67.95640062534798,0.9815427381238054
2287.6494371876815,0.08195,277.797436,4.489456670813562,-0.0014088243012354105,0.007738345949372963,12,76.16774895400151,200.97147776718126,773.0398710210443,67.95679749189793,0.9836892579907044
2292.641857208113,-0.37463,282.768934,4.469106663048939,-0.0013960812856840805,0.008888375150573067,12,75.8224924126689,173.38601369973543,777.0614156895019,67.95725146551123,0.9858359985994899
2297.6386533689847,-0.688129,287.755886,4.448831101151655,-0.0013834424635704111,0.009985462543282109,12,75.4784989137376,152.93914145578918,781.1048297392019,67.95776011242712,0.9879846209486648
2302.645394893747,-0.83873,292.760362,4.428607261895573,-0.001370893133682635,0.011663722501903787,12,75.1353829368405,129.7454556641368,785.1747931437754,67.95835268823446,0.9901375198043125
2307.669569529464,-0.806616,297.784434,4.408405099280391,-0.001358414340397026,0.017364085312389962,12,74.79263472403234,86.35869674393494,789.2776440118894,67.95923154515737,0.9922979148976707
2312.695613107342,-0.528123,302.802756,4.388287595847858,-0.0013460445377681716,0.03089213160087033,12,74.45132283188464,48.099137268447244,793.4008370536313,67.96079182530697,0.9944591136361585
2317.630605277142,0.240185,307.677574,4.368625497889035,-0.0013340094250915962,0.05165692723690294,12,74.117737311175,28.507298413696965,797.4675559380642,67.96339884236359,0.9965811602691725
2322.4505767829073,1.787811,312.242328,4.349508714665156,-0.001322359915816001,0.06780615906193553,12,73.79340355496113,21.528127905150004,801.4569484324971,67.96681966803159,0.9986537480166517
2327.3009113921853,4.395257,316.33219,4.330355421935671,-0.0013107393937659406,0.06090608414726052,12,73.46845038150785,23.756442548706612,805.4892282091063,67.96989268212891,1.0007393918986414
2332.3219175667095,7.974837,319.853143,4.310613945067831,-0.001298815684715028,0.043770524175074675,12,73.13351812482155,32.75604884231564,809.6825107574005,67.97210227212234,1.0028984245536867
2337.3219020398415,12.003395,322.814657,4.291044930246116,-0.001287049912316388,0.033583310012192356,12,72.80151184488402,42.305577106682705,813.8772801890602,67.9737980319244,1.0050484178771335
2342.3124133785245,16.329015,325.303475,4.271601745207862,-0.0012754128141280248,0.03063910583019234,12,72.47164038260047,45.95157719874826,818.0831593629355,67.9753453038739,1.0071943377527672
2347.3676192743396,20.946924,327.360177,4.251995170951634,-0.0012637314412375878,0.03340217929561847,12,72.13899687241693,41.76434943825765,822.3632068449418,67.97703205649665,1.0093680762879678
2352.4129154093966,25.767829,328.848091,4.232516937057977,-0.0012521797461814616,0.04043268089294119,12,71.808530774164,34.1869116482556,826.6545224749344,67.97907331885293,1.0115375536260423
2357.393842616068,30.690721,329.606227,4.213375863066993,-0.0012408796762183975,0.046834144272921645,12,71.48378490281314,29.2477737839288,830.9103350410995,67.98143718009487,1.013679352324911
2362.320447598207,35.61585,329.485641,4.194529628638082,-0.001229803708637189,0.04586836285960716,12,71.16404125498117,29.59704084541505,835.1386465577497,67.98375208502387,1.0157977924672308
2367.262602327619,40.462205,328.517273,4.175708341150372,-0.0012187919572108576,0.038008316206606385,12,70.84472085488134,35.39783349846161,839.3994223524934,67.98567065667099,1.0179229190008778
2372.243722527614,45.163185,326.870353,4.156823444183406,-0.001207792763155806,0.029664279128842213,12,70.52432126164025,44.94530759949267,843.7133011979071,67.98716861811857,1.0200648006868758
2377.22422675377,49.654039,324.716832,4.138026285377851,-0.0011968941810908953,0.022845121943857367,12,70.2054102267576,57.83463618568448,848.0462401348873,67.98832285615183,1.0222064175041228
2382.1828885136765,53.925221,322.197838,4.119396376823108,-0.0011861413084119602,0.016376119610960447,12,69.88933674573735,79.95601891863159,852.3796862766811,67.98915124943058,1.0243386420608827
2387.148278692971,58.037624,319.41517,4.100825120293539,-0.0011754705798040729,0.009869551778384895,12,69.57425835010419,131.474057764352,856.738663829028,67.98965272604813,1.0264737598379792
